PlantType,GSRN,MainEnergy,PriceArea,MunicipalityCode,MeasurepointChildType,MeasurepointType,ProductType,Qnt,TimestampUTC,_dp_datetime_utc
Lokalt værk,570715000000088742,Diesel,DK2,169,E18,E18,CON,0.0,2021-08-01T06:00:00.000Z,1627797600000
Lokalt værk,570715000000089060,Gasolie,DK2,159,E18,E18,CON,0.27,2021-08-01T06:00:00.000Z,1627797600000
Lokalt værk,570715000000091810,Biogas gylle,DK1,751,E18,E18,CON,0.0,2021-08-01T06:00:00.000Z,1627797600000
Lokalt værk,570715000000128165,Biogas deponigas,DK1,580,E18,E18,CON,0.0,2021-08-01T06:00:00.000Z,1627797600000
Lokalt værk,570715000000158667,Naturgas,DK2,260,E18,E18,CON,0.0,2021-08-01T06:00:00.000Z,1627797600000
Lokalt værk,570715000000645853,Naturgas,DK1,621,E18,E18,CON,1.123,2021-08-01T06:00:00.000Z,1627797600000
Lokalt værk,570715000001139931,Elektricitet,DK1,760,E18,E18,CON,10.0,2021-08-01T06:00:00.000Z,1627797600000
Lokalt værk,570715000001545770,Naturgas,DK1,860,E18,E18,CON,0.0,2021-08-01T06:00:00.000Z,1627797600000
Lokalt værk,570715000001557643,Naturgas,DK1,479,E18,E18,CON,0.0,2021-08-01T06:00:00.000Z,1627797600000
Lokalt værk,570715000001565136,Naturgas,DK1,479,E18,E18,CON,0.0,2021-08-01T06:00:00.000Z,1627797600000
Lokalt værk,571313113162115058,Naturgas,DK1,791,E18,E18,CON,0.0,2021-08-01T06:00:00.000Z,1627797600000
Lokalt værk,571313113162141255,Naturgas,DK1,710,E18,E18,CON,0.0,2021-08-01T06:00:00.000Z,1627797600000
Lokalt værk,571313113162337795,Biogas rensningsanlæ,DK1,820,E18,E18,CON,28.88,2021-08-01T06:00:00.000Z,1627797600000
Lokalt værk,571313113162340177,Naturgas,DK1,707,E18,E18,CON,0.0,2021-08-01T06:00:00.000Z,1627797600000
Lokalt værk,571313113162732989,Biogas gylle,DK1,791,E18,E18,CON,989.0,2021-08-01T06:00:00.000Z,1627797600000
Lokalt værk,571313113162758620,Biogas gylle,DK1,706,E18,E18,CON,362.05,2021-08-01T06:00:00.000Z,1627797600000
Lokalt værk,571313113162930361,Brint,DK1,851,E18,E18,CON,17.3,2021-08-01T06:00:00.000Z,1627797600000
Lokalt værk,571313114900985254,Naturgas,DK1,710,E18,E18,CON,0.0,2021-08-01T06:00:00.000Z,1627797600000
Lokalt værk,571313115190406504,LPG,DK1,707,E18,E18,CON,0.0,2021-08-01T06:00:00.000Z,1627797600000
Lokalt værk,571313115200575367,Biogas rensningsanlæ,DK1,730,E18,E18,CON,218.69,2021-08-01T06:00:00.000Z,1627797600000
Lokalt værk,571313115200576814,Biogas rensningsanlæ,DK1,730,E18,E18,CON,219.05,2021-08-01T06:00:00.000Z,1627797600000
Lokalt værk,571313123395048955,Biogas rensningsanlæ,DK1,751,E18,E18,CON,198.18,2021-08-01T06:00:00.000Z,1627797600000
Lokalt værk,571313134499252780,Biogas gylle,DK1,630,E18,E18,CON,844.609,2021-08-01T06:00:00.000Z,1627797600000
Lokalt værk,571313134700420120,Biogas gylle,DK1,661,E18,E18,CON,0.0,2021-08-01T06:00:00.000Z,1627797600000
Lokalt værk,571313144100984696,Naturgas,DK1,550,E18,E18,CON,0.0,2021-08-01T06:00:00.000Z,1627797600000
Lokalt værk,571313144390000717,Skovflis,DK1,492,E18,E18,CON,0.0,2021-08-01T06:00:00.000Z,1627797600000
Lokalt værk,571313174001753985,Biogas rensningsanlæ,DK2,265,E18,E18,CON,89.1,2021-08-01T06:00:00.000Z,1627797600000
Lokalt værk,571313174002313478,Naturgas,DK2,259,E18,E18,CON,0.16,2021-08-01T06:00:00.000Z,1627797600000
Lokalt værk,571313174115851409,Biogas rensningsanlæ,DK2,151,E18,E18,CON,0.0,2021-08-01T06:00:00.000Z,1627797600000
Lokalt værk,571313174116651091,Biogas rensningsanlæ,DK2,173,E18,E18,CON,0.0,2021-08-01T06:00:00.000Z,1627797600000
Lokalt værk,571313179100109664,Naturgas,DK2,219,E18,E18,CON,1.33,2021-08-01T06:00:00.000Z,1627797600000
Lokalt værk,571313179100139456,Naturgas,DK2,230,E18,E18,CON,0.0,2021-08-01T06:00:00.000Z,1627797600000
Lokalt værk,571313179100139654,Naturgas,DK2,230,E18,E18,CON,4.55,2021-08-01T06:00:00.000Z,1627797600000
Lokalt værk,571313179100146683,Naturgas,DK2,250,E18,E18,CON,0.0,2021-08-01T06:00:00.000Z,1627797600000
Lokalt værk,571313179100314389,Naturgas,DK2,230,E18,E18,CON,0.0,2021-08-01T06:00:00.000Z,1627797600000
Lokalt værk,571313179100792088,Naturgas,DK2,253,E18,E18,CON,0.0,2021-08-01T06:00:00.000Z,1627797600000
Lokalt værk,571313179100794549,Naturgas,DK2,253,E18,E18,CON,0.0,2021-08-01T06:00:00.000Z,1627797600000
Lokalt værk,571313179100795034,Naturgas,DK2,153,E18,E18,CON,0.21,2021-08-01T06:00:00.000Z,1627797600000
Lokalt værk,571313191191404992,Biogas gylle,DK2,400,E18,E18,CON,1197.0,2021-08-01T06:00:00.000Z,1627797600000
Solceller,570715000000088469,Andet,DK2,269,E18,E18,CON,0.24,2021-08-01T06:00:00.000Z,1627797600000
Solceller,570715000000741241,Spildolie,DK1,766,E18,E18,CON,0.637,2021-08-01T06:00:00.000Z,1627797600000
Solceller,570715000000853258,Skovflis,DK1,751,E18,E18,CON,1.675,2021-08-01T06:00:00.000Z,1627797600000
Solceller,570715000000864315,Skovflis,DK1,751,E18,E18,CON,1.25,2021-08-01T06:00:00.000Z,1627797600000
Solceller,570715000001427878,Andet,DK1,825,E18,E18,CON,0.0,2021-08-01T06:00:00.000Z,1627797600000
Solceller,570715000001461513,Elektricitet,DK1,825,E18,E18,CON,0.0,2021-08-01T06:00:00.000Z,1627797600000
Solceller,570715000001462695,Elektricitet,DK1,825,E18,E18,CON,1.29,2021-08-01T06:00:00.000Z,1627797600000
Solceller,570715000001503084,Diesel,DK1,825,E18,E18,CON,0.12,2021-08-01T06:00:00.000Z,1627797600000
Solceller,570715000001512932,Elektricitet,DK1,825,E18,E18,CON,0.0,2021-08-01T06:00:00.000Z,1627797600000
Solceller,570715000001516091,Elektricitet,DK1,825,E18,E18,CON,0.52,2021-08-01T06:00:00.000Z,1627797600000
Solceller,570715000001518064,Andet,DK1,825,E18,E18,CON,0.94,2021-08-01T06:00:00.000Z,1627797600000
Solceller,570715000001550774,Elektricitet,DK1,825,E18,E18,CON,1.45,2021-08-01T06:00:00.000Z,1627797600000
Solceller,570715000001561831,Elektricitet,DK1,825,E18,E18,CON,2.09,2021-08-01T06:00:00.000Z,1627797600000
Solceller,571313108500128371,Skovflis,DK1,825,E18,E18,CON,0.12,2021-08-01T06:00:00.000Z,1627797600000
Solceller,571313113161500978,Orimulsion,DK1,740,E18,E18,CON,0.4,2021-08-01T06:00:00.000Z,1627797600000
Solceller,571313135300527592,Orimulsion,DK1,657,E18,E18,CON,0.032,2021-08-01T06:00:00.000Z,1627797600000
Solceller,571313174000735494,Spildolie,DK2,326,E18,E18,CON,0.824,2021-08-01T06:00:00.000Z,1627797600000
Solceller,571313174000799588,Spildolie,DK2,326,E18,E18,CON,0.0,2021-08-01T06:00:00.000Z,1627797600000
Solceller,571313186000111352,Fjernvarme,DK2,330,E18,E18,CON,0.18,2021-08-01T06:00:00.000Z,1627797600000
Solceller,571313186000112083,Naturgas,DK2,330,E18,E18,CON,0.455,2021-08-01T06:00:00.000Z,1627797600000
Solceller,571313186000112113,Naturgas,DK2,330,E18,E18,CON,0.449,2021-08-01T06:00:00.000Z,1627797600000
Solceller,571313186000112120,Naturgas,DK2,330,E18,E18,CON,0.685,2021-08-01T06:00:00.000Z,1627797600000
Solceller,571313186000112724,Fjernvarme,DK2,330,E18,E18,CON,1.035,2021-08-01T06:00:00.000Z,1627797600000
Solceller,571313186000112755,Fjernvarme,DK2,330,E18,E18,CON,1.109,2021-08-01T06:00:00.000Z,1627797600000
Solceller,571313186000112816,Naturgas,DK2,330,E18,E18,CON,1.135,2021-08-01T06:00:00.000Z,1627797600000
Solceller,571313186000112830,Fjernvarme,DK2,330,E18,E18,CON,0.499,2021-08-01T06:00:00.000Z,1627797600000
Solceller,571313186000112847,Diesel,DK2,330,E18,E18,CON,0.764,2021-08-01T06:00:00.000Z,1627797600000
Solceller,571313186000112854,Fjernvarme,DK2,330,E18,E18,CON,0.397,2021-08-01T06:00:00.000Z,1627797600000
Solceller,571313186000112861,Fjernvarme,DK2,330,E18,E18,CON,1.0,2021-08-01T06:00:00.000Z,1627797600000
Solceller,571313186000112960,Fjernvarme,DK2,330,E18,E18,CON,0.715,2021-08-01T06:00:00.000Z,1627797600000
Solceller,571313186000113042,Diesel,DK2,330,E18,E18,CON,0.826,2021-08-01T06:00:00.000Z,1627797600000
Solceller,571313186000113059,Naturgas,DK2,330,E18,E18,CON,0.067,2021-08-01T06:00:00.000Z,1627797600000
Solceller,571313186000113080,Fjernvarme,DK2,330,E18,E18,CON,0.218,2021-08-01T06:00:00.000Z,1627797600000
Solceller,571313186000113097,Naturgas,DK2,330,E18,E18,CON,0.264,2021-08-01T06:00:00.000Z,1627797600000
Solceller,571313186000113103,Fjernvarme,DK2,330,E18,E18,CON,0.666,2021-08-01T06:00:00.000Z,1627797600000
Solceller,571313186000113110,Naturgas,DK2,330,E18,E18,CON,0.54,2021-08-01T06:00:00.000Z,1627797600000
Solceller,571313186000113127,Naturgas,DK2,330,E18,E18,CON,0.072,2021-08-01T06:00:00.000Z,1627797600000
Solceller,571313186000113165,Fjernvarme,DK2,330,E18,E18,CON,0.387,2021-08-01T06:00:00.000Z,1627797600000
Solceller,571313186000113462,Fuelolie,DK2,330,E18,E18,CON,0.345,2021-08-01T06:00:00.000Z,1627797600000
Solceller,571313186000113509,Fjernvarme,DK2,330,E18,E18,CON,0.453,2021-08-01T06:00:00.000Z,1627797600000
Solceller,571313186000118078,Fjernvarme,DK2,330,E18,E18,CON,0.805,2021-08-01T06:00:00.000Z,1627797600000
Solceller,571313186000118160,Fjernvarme,DK2,330,E18,E18,CON,0.674,2021-08-01T06:00:00.000Z,1627797600000
Solceller,571313186000118177,Gasolie,DK2,330,E18,E18,CON,1.1,2021-08-01T06:00:00.000Z,1627797600000
Solceller,571313186000118207,Gasolie,DK2,330,E18,E18,CON,0.959,2021-08-01T06:00:00.000Z,1627797600000
Solceller,571313186000118221,Naturgas,DK2,330,E18,E18,CON,1.336,2021-08-01T06:00:00.000Z,1627797600000
Solceller,571313186000118245,Fuelolie,DK2,330,E18,E18,CON,0.148,2021-08-01T06:00:00.000Z,1627797600000
Solceller,571313186000118375,Gasolie,DK2,330,E18,E18,CON,0.038,2021-08-01T06:00:00.000Z,1627797600000
Solceller,571313186000118405,Naturgas,DK2,330,E18,E18,CON,1.453,2021-08-01T06:00:00.000Z,1627797600000
Solceller,571313186000118566,Gasolie,DK2,330,E18,E18,CON,0.367,2021-08-01T06:00:00.000Z,1627797600000
Solceller,571313186000118771,Gasolie,DK2,330,E18,E18,CON,0.866,2021-08-01T06:00:00.000Z,1627797600000
Solceller,571313186000118832,Gasolie,DK2,330,E18,E18,CON,0.595,2021-08-01T06:00:00.000Z,1627797600000
Solceller,571313186000118849,Naturgas,DK2,330,E18,E18,CON,1.271,2021-08-01T06:00:00.000Z,1627797600000
Solceller,571313186000118856,Gasolie,DK2,330,E18,E18,CON,0.071,2021-08-01T06:00:00.000Z,1627797600000
Solceller,571313186000118863,Naturgas,DK2,330,E18,E18,CON,0.138,2021-08-01T06:00:00.000Z,1627797600000
Solceller,571313186000118870,Naturgas,DK2,330,E18,E18,CON,0.0,2021-08-01T06:00:00.000Z,1627797600000
Solceller,571313186000118887,Fjernvarme,DK2,330,E18,E18,CON,1.746,2021-08-01T06:00:00.000Z,1627797600000
Solceller,571313186000118894,Gasolie,DK2,330,E18,E18,CON,0.837,2021-08-01T06:00:00.000Z,1627797600000
Solceller,571313186000118917,Fjernvarme,DK2,330,E18,E18,CON,0.119,2021-08-01T06:00:00.000Z,1627797600000
Solceller,571313186000118955,Naturgas,DK2,330,E18,E18,CON,0.212,2021-08-01T06:00:00.000Z,1627797600000
Solceller,571313186000119006,Gasolie,DK2,330,E18,E18,CON,0.38,2021-08-01T06:00:00.000Z,1627797600000
Solceller,571313186000119112,Naturgas,DK2,330,E18,E18,CON,0.518,2021-08-01T06:00:00.000Z,1627797600000
Solceller,571313186000119129,Naturgas,DK2,330,E18,E18,CON,0.718,2021-08-01T06:00:00.000Z,1627797600000
Solceller,571313186000119143,Gasolie,DK2,330,E18,E18,CON,1.168,2021-08-01T06:00:00.000Z,1627797600000
Solceller,571313186000119150,Fjernvarme,DK2,330,E18,E18,CON,0.027,2021-08-01T06:00:00.000Z,1627797600000
Solceller,571313186000119198,Fjernvarme,DK2,330,E18,E18,CON,0.0,2021-08-01T06:00:00.000Z,1627797600000
Solceller,571313186000119204,Fjernvarme,DK2,330,E18,E18,CON,0.412,2021-08-01T06:00:00.000Z,1627797600000
Solceller,571313186000119211,Gasolie,DK2,330,E18,E18,CON,0.372,2021-08-01T06:00:00.000Z,1627797600000
Solceller,571313186000120125,Gasolie,DK2,330,E18,E18,CON,0.569,2021-08-01T06:00:00.000Z,1627797600000
Solceller,571313186000120255,Naturgas,DK2,330,E18,E18,CON,0.225,2021-08-01T06:00:00.000Z,1627797600000
Solceller,571313186000120316,Naturgas,DK2,330,E18,E18,CON,0.428,2021-08-01T06:00:00.000Z,1627797600000
Solceller,571313186000120347,Naturgas,DK2,330,E18,E18,CON,0.497,2021-08-01T06:00:00.000Z,1627797600000
Solceller,571313186000120446,Fjernvarme,DK2,330,E18,E18,CON,0.806,2021-08-01T06:00:00.000Z,1627797600000
Solceller,571313186000120811,Fjernvarme,DK2,330,E18,E18,CON,0.705,2021-08-01T06:00:00.000Z,1627797600000
Solceller,571313186000120828,Naturgas,DK2,330,E18,E18,CON,0.36,2021-08-01T06:00:00.000Z,1627797600000
Solceller,571313186000120897,Naturgas,DK2,330,E18,E18,CON,0.225,2021-08-01T06:00:00.000Z,1627797600000
Solceller,571313186000120972,Naturgas,DK2,330,E18,E18,CON,0.386,2021-08-01T06:00:00.000Z,1627797600000
Solceller,571313186000120989,Gasolie,DK2,330,E18,E18,CON,1.747,2021-08-01T06:00:00.000Z,1627797600000
Solceller,571313186000121023,Gasolie,DK2,330,E18,E18,CON,0.078,2021-08-01T06:00:00.000Z,1627797600000
Solceller,571313186000121047,Gasolie,DK2,330,E18,E18,CON,0.843,2021-08-01T06:00:00.000Z,1627797600000
Solceller,571313186000121054,Fjernvarme,DK2,330,E18,E18,CON,0.0,2021-08-01T06:00:00.000Z,1627797600000
Solceller,571313186000121092,Fjernvarme,DK2,330,E18,E18,CON,0.658,2021-08-01T06:00:00.000Z,1627797600000
Solceller,571313186000121153,Gasolie,DK2,330,E18,E18,CON,0.579,2021-08-01T06:00:00.000Z,1627797600000
Solceller,571313186000121214,Gasolie,DK2,330,E18,E18,CON,0.198,2021-08-01T06:00:00.000Z,1627797600000
Solceller,571313186000121238,Naturgas,DK2,330,E18,E18,CON,1.059,2021-08-01T06:00:00.000Z,1627797600000
Solceller,571313186000121245,Naturgas,DK2,330,E18,E18,CON,0.659,2021-08-01T06:00:00.000Z,1627797600000
Solceller,571313186000121252,Fjernvarme,DK2,330,E18,E18,CON,0.578,2021-08-01T06:00:00.000Z,1627797600000
Solceller,571313186000121276,Gasolie,DK2,330,E18,E18,CON,0.476,2021-08-01T06:00:00.000Z,1627797600000
Solceller,571313186000121320,Gasolie,DK2,330,E18,E18,CON,0.136,2021-08-01T06:00:00.000Z,1627797600000
Solceller,571313186000121337,Fjernvarme,DK2,330,E18,E18,CON,0.368,2021-08-01T06:00:00.000Z,1627797600000
Solceller,571313186000121375,Fjernvarme,DK2,330,E18,E18,CON,0.597,2021-08-01T06:00:00.000Z,1627797600000
Solceller,571313186000121481,Elektricitet,DK2,330,E18,E18,CON,0.37,2021-08-01T06:00:00.000Z,1627797600000
Solceller,571313186000121511,Fjernvarme,DK2,330,E18,E18,CON,0.0,2021-08-01T06:00:00.000Z,1627797600000
Solceller,571313186000121566,Gasolie,DK2,330,E18,E18,CON,1.073,2021-08-01T06:00:00.000Z,1627797600000
Solceller,571313186000121641,Fjernvarme,DK2,330,E18,E18,CON,0.009,2021-08-01T06:00:00.000Z,1627797600000
Solceller,571313186000121986,Gasolie,DK2,330,E18,E18,CON,0.079,2021-08-01T06:00:00.000Z,1627797600000
Solceller,571313186000122396,Fjernvarme,DK2,330,E18,E18,CON,0.0,2021-08-01T06:00:00.000Z,1627797600000
Solceller,571313186000122808,Gasolie,DK2,330,E18,E18,CON,0.958,2021-08-01T06:00:00.000Z,1627797600000
Solceller,571313186000124321,Naturgas,DK2,330,E18,E18,CON,0.273,2021-08-01T06:00:00.000Z,1627797600000
Solceller,571313186000125359,Naturgas,DK2,330,E18,E18,CON,1.688,2021-08-01T06:00:00.000Z,1627797600000
Solceller,571313186000125496,Elektricitet,DK2,330,E18,E18,CON,0.137,2021-08-01T06:00:00.000Z,1627797600000
Solceller,571313186000126011,Fjernvarme,DK2,330,E18,E18,CON,0.0,2021-08-01T06:00:00.000Z,1627797600000
Vindmølle,570715000000089268,null,DK2,187,E18,E18,CON,0.0,2021-08-01T06:00:00.000Z,1627797600000
null,null,null,DK1,410,E18,E18,null,0.08,2021-08-01T07:00:00.000Z,1627801200000
null,null,null,DK1,420,E18,E18,null,1537.507,2021-08-01T07:00:00.000Z,1627801200000
null,null,null,DK1,430,E18,E18,null,0.648,2021-08-01T07:00:00.000Z,1627801200000
null,null,null,DK1,440,E18,E18,null,1.55,2021-08-01T07:00:00.000Z,1627801200000
null,null,null,DK1,440,E18,E18,CORR,0.0,2021-08-01T07:00:00.000Z,1627801200000
null,null,null,DK1,450,E18,E18,null,2.482,2021-08-01T07:00:00.000Z,1627801200000
null,null,null,DK1,461,E18,E18,null,2.084,2021-08-01T07:00:00.000Z,1627801200000
null,null,null,DK1,479,E18,E18,null,2.283,2021-08-01T07:00:00.000Z,1627801200000
null,null,null,DK1,479,E18,E18,CORR,0.0,2021-08-01T07:00:00.000Z,1627801200000
null,null,null,DK1,480,E18,E18,null,15.704,2021-08-01T07:00:00.000Z,1627801200000
null,null,null,DK1,482,E18,E18,null,2.46,2021-08-01T07:00:00.000Z,1627801200000
null,null,null,DK1,492,E18,E18,null,0.82,2021-08-01T07:00:00.000Z,1627801200000
null,null,null,DK1,492,E18,E18,CORR,11.872,2021-08-01T07:00:00.000Z,1627801200000
null,null,null,DK1,510,E18,E18,null,1.02,2021-08-01T07:00:00.000Z,1627801200000
null,null,null,DK1,530,E18,E18,null,1.19,2021-08-01T07:00:00.000Z,1627801200000
null,null,null,DK1,530,E18,E18,CORR,0.0,2021-08-01T07:00:00.000Z,1627801200000
null,null,null,DK1,540,E18,E18,null,7.54,2021-08-01T07:00:00.000Z,1627801200000
null,null,null,DK1,550,E18,E18,null,4.406,2021-08-01T07:00:00.000Z,1627801200000
null,null,null,DK1,561,E18,E18,null,4.021,2021-08-01T07:00:00.000Z,1627801200000
null,null,null,DK1,561,E18,E18,CORR,0.0,2021-08-01T07:00:00.000Z,1627801200000
null,null,null,DK1,573,E18,E18,null,12.64,2021-08-01T07:00:00.000Z,1627801200000
null,null,null,DK1,573,E18,E18,CORR,0.0,2021-08-01T07:00:00.000Z,1627801200000
null,null,null,DK1,575,E18,E18,null,2.6,2021-08-01T07:00:00.000Z,1627801200000
null,null,null,DK1,580,E18,E18,null,3.09,2021-08-01T07:00:00.000Z,1627801200000
null,null,null,DK1,607,E18,E18,null,2.3,2021-08-01T07:00:00.000Z,1627801200000
null,null,null,DK1,615,E18,E18,null,2.262,2021-08-01T07:00:00.000Z,1627801200000
null,null,null,DK1,621,E18,E18,null,1.38,2021-08-01T07:00:00.000Z,1627801200000
null,null,null,DK1,630,E18,E18,null,7.662,2021-08-01T07:00:00.000Z,1627801200000
null,null,null,DK1,657,E18,E18,null,5.524,2021-08-01T07:00:00.000Z,1627801200000
null,null,null,DK1,657,E18,E18,CORR,0.0,2021-08-01T07:00:00.000Z,1627801200000
null,null,null,DK1,661,E18,E18,null,13.297,2021-08-01T07:00:00.000Z,1627801200000
null,null,null,DK1,661,E18,E18,CORR,0.0,2021-08-01T07:00:00.000Z,1627801200000
null,null,null,DK1,665,E18,E18,null,31.35,2021-08-01T07:00:00.000Z,1627801200000
null,null,null,DK1,671,E18,E18,null,19.32,2021-08-01T07:00:00.000Z,1627801200000
null,null,null,DK1,671,E18,E18,CORR,0.0,2021-08-01T07:00:00.000Z,1627801200000
null,null,null,DK1,706,E18,E18,null,7.433,2021-08-01T07:00:00.000Z,1627801200000
null,null,null,DK1,707,E18,E18,null,19.673,2021-08-01T07:00:00.000Z,1627801200000
null,null,null,DK1,710,E18,E18,null,1.472,2021-08-01T07:00:00.000Z,1627801200000
null,null,null,DK1,710,E18,E18,CORR,0.0,2021-08-01T07:00:00.000Z,1627801200000
null,null,null,DK1,727,E18,E18,null,0.92,2021-08-01T07:00:00.000Z,1627801200000
null,null,null,DK1,727,E18,E18,CORR,0.0,2021-08-01T07:00:00.000Z,1627801200000
null,null,null,DK1,730,E18,E18,null,954.866,2021-08-01T07:00:00.000Z,1627801200000
null,null,null,DK1,730,E18,E18,CORR,0.0,2021-08-01T07:00:00.000Z,1627801200000
null,null,null,DK1,740,E18,E18,null,14.28,2021-08-01T07:00:00.000Z,1627801200000
null,null,null,DK1,740,E18,E18,CORR,0.0,2021-08-01T07:00:00.000Z,1627801200000
null,null,null,DK1,741,E18,E18,null,6.958,2021-08-01T07:00:00.000Z,1627801200000
null,null,null,DK1,746,E18,E18,null,0.5,2021-08-01T07:00:00.000Z,1627801200000
null,null,null,DK1,751,E18,E18,null,94.622,2021-08-01T07:00:00.000Z,1627801200000
null,null,null,DK1,756,E18,E18,null,7.717,2021-08-01T07:00:00.000Z,1627801200000
null,null,null,DK1,756,E18,E18,CORR,0.0,2021-08-01T07:00:00.000Z,1627801200000
null,null,null,DK1,760,E18,E18,null,26.88,2021-08-01T07:00:00.000Z,1627801200000
null,null,null,DK1,760,E18,E18,CORR,0.0,2021-08-01T07:00:00.000Z,1627801200000
null,null,null,DK1,766,E18,E18,null,22.904,2021-08-01T07:00:00.000Z,1627801200000
null,null,null,DK1,773,E18,E18,null,30.26,2021-08-01T07:00:00.000Z,1627801200000
null,null,null,DK1,773,E18,E18,CORR,0.0,2021-08-01T07:00:00.000Z,1627801200000
null,null,null,DK1,779,E18,E18,null,21.623,2021-08-01T07:00:00.000Z,1627801200000
null,null,null,DK1,787,E18,E18,null,201.32,2021-08-01T07:00:00.000Z,1627801200000
null,null,null,DK1,787,E18,E18,CORR,0.0,2021-08-01T07:00:00.000Z,1627801200000
null,null,null,DK1,791,E18,E18,null,20.628,2021-08-01T07:00:00.000Z,1627801200000
null,null,null,DK1,791,E18,E18,CORR,0.0,2021-08-01T07:00:00.000Z,1627801200000
null,null,null,DK1,810,E18,E18,null,5563.021,2021-08-01T07:00:00.000Z,1627801200000
null,null,null,DK1,813,E18,E18,null,13.22,2021-08-01T07:00:00.000Z,1627801200000
null,null,null,DK1,813,E18,E18,CORR,0.0,2021-08-01T07:00:00.000Z,1627801200000
null,null,null,DK1,820,E18,E18,null,20.612,2021-08-01T07:00:00.000Z,1627801200000
null,null,null,DK1,820,E18,E18,CORR,0.0,2021-08-01T07:00:00.000Z,1627801200000
null,null,null,DK1,825,E18,E18,CORR,0.0,2021-08-01T07:00:00.000Z,1627801200000
null,null,null,DK1,840,E18,E18,null,18.994,2021-08-01T07:00:00.000Z,1627801200000
null,null,null,DK1,846,E18,E18,null,2.909,2021-08-01T07:00:00.000Z,1627801200000
null,null,null,DK1,849,E18,E18,null,10.322,2021-08-01T07:00:00.000Z,1627801200000
null,null,null,DK1,851,E18,E18,null,18.658,2021-08-01T07:00:00.000Z,1627801200000
null,null,null,DK1,851,E18,E18,CORR,0.0,2021-08-01T07:00:00.000Z,1627801200000
null,null,null,DK1,860,E18,E18,null,50.584,2021-08-01T07:00:00.000Z,1627801200000
null,null,null,DK1,860,E18,E18,CORR,0.0,2021-08-01T07:00:00.000Z,1627801200000
null,null,null,DK1,999,E18,E18,CORR,0.0,2021-08-01T07:00:00.000Z,1627801200000
null,null,null,DK2,101,E18,E18,null,13.63,2021-08-01T07:00:00.000Z,1627801200000
null,null,null,DK2,147,E18,E18,null,10.0,2021-08-01T07:00:00.000Z,1627801200000
null,null,null,DK2,151,E18,E18,null,8.86,2021-08-01T07:00:00.000Z,1627801200000
null,null,null,DK2,167,E18,E18,null,4.0,2021-08-01T07:00:00.000Z,1627801200000
null,null,null,DK2,169,E18,E18,null,2.28,2021-08-01T07:00:00.000Z,1627801200000
null,null,null,DK2,187,E18,E18,null,1.56,2021-08-01T07:00:00.000Z,1627801200000
null,null,null,DK2,201,E18,E18,null,0.98,2021-08-01T07:00:00.000Z,1627801200000
null,null,null,DK2,217,E18,E18,null,2.63,2021-08-01T07:00:00.000Z,1627801200000
null,null,null,DK2,217,E18,E18,CORR,0.0,2021-08-01T07:00:00.000Z,1627801200000
null,null,null,DK2,219,E18,E18,null,1.32,2021-08-01T07:00:00.000Z,1627801200000
null,null,null,DK2,219,E18,E18,CORR,0.0,2021-08-01T07:00:00.000Z,1627801200000
null,null,null,DK2,223,E18,E18,null,0.27,2021-08-01T07:00:00.000Z,1627801200000
null,null,null,DK2,230,E18,E18,CORR,0.0,2021-08-01T07:00:00.000Z,1627801200000
null,null,null,DK2,240,E18,E18,null,0.76,2021-08-01T07:00:00.000Z,1627801200000
null,null,null,DK2,250,E18,E18,null,1.08,2021-08-01T07:00:00.000Z,1627801200000
